synthetic_indicator_one_min,synthetic_indicator_one_max,synthetic_indicator_nd_min,synthetic_indicator_nd_max,relative_profit
-384.34343434343435,-262.1212121212121,-9.090909090909122,79.79797979797979,-0.0007008445789846087
-97.97979797979797,-53.53535353535358,394.94949494949486,483.8383838383837,0.0006568504441398934
352.5252525252525,485.85858585858574,357.5757575757575,379.79797979797985,1.1169330632396212e-05
438.38383838383834,460.6060606060607,-352.020202020202,-274.2424242424243,-0.006102955970922905
-321.7171717171717,-243.939393939394,94.44444444444443,127.77777777777773,0.0037289628505620914
126.26262626262627,348.4848484848485,315.15151515151507,381.81818181818187,0.0042151262979375345
-274.24242424242425,-129.79797979797982,145.95959595959593,157.07070707070696,-0.03263892729600198
334.8484848484849,412.6262626262625,-442.4242424242424,-375.7575757575758,-0.0013551948255833529
-444.4444444444444,-333.33333333333337,255.5555555555555,299.9999999999999,0.0006538057534220539
-169.1919191919192,108.58585858585857,216.1616161616161,238.3838383838383,0.00037130796512006847
-33.33333333333337,144.44444444444446,54.545454545454525,76.76767676767676,0.16880915365700666
436.3636363636364,503.030303030303,159.09090909090907,325.7575757575757,5.362234412193996e-06
-481.8181818181818,-437.37373737373736,394.44444444444434,494.4444444444443,5.48165790360874e-06
406.5656565656564,462.1212121212122,112.12121212121211,201.01010101010093,0.00025786679526079763
-462.1212121212122,-406.5656565656566,12.121212121212094,78.78787878787878,6.808131217483111e-06
295.95959595959584,340.4040404040404,428.2828282828282,450.50505050505035,3.135727082705484e-06
-273.2323232323232,-151.01010101010104,-240.40404040404044,-173.7373737373738,0.044346895428187885
12.626262626262601,68.18181818181812,28.787878787878764,173.23232323232318,0.045725950175009564
109.09090909090908,264.64646464646455,-463.13131313131316,-385.35353535353534,-0.0004567304323061831
-138.3838383838384,-93.93939393939392,-487.8787878787879,-310.1010101010101,0.00413474902122728
-10.101010101010132,101.010101010101,52.525252525252505,119.19191919191918,-0.05186338982922897
-480.3030303030303,-469.19191919191917,-329.29292929292933,-307.07070707070716,0.009863435696178525
436.3636363636364,503.030303030303,-164.14141414141415,2.525252525252495,-0.0011778220955308424
-289.8989898989899,-245.4545454545455,-114.14141414141415,63.63636363636362,-0.0010598832608830907
37.3737373737373,215.1515151515151,256.5656565656565,278.78787878787864,0.06400445272790402
333.33333333333337,444.4444444444444,-208.0808080808081,-185.85858585858588,-0.05028642526560882
169.69696969696963,325.2525252525252,292.92929292929284,404.0404040404039,0.0020152880041513807
-410.6060606060606,-377.2727272727273,-212.12121212121215,-101.01010101010101,0.008929324419562708
-97.47474747474746,-64.14141414141419,34.34343434343432,56.565656565656546,-0.1995282827296119
-379.7979797979798,-357.5757575757576,271.7171717171716,405.05050505050497,0.0004472592724232361
53.03030303030296,330.8080808080808,-318.6868686868687,-307.5757575757576,-0.004688590542929524
233.33333333333326,322.2222222222222,145.95959595959593,157.07070707070696,0.024545114349287186
358.080808080808,369.1919191919191,345.95959595959584,401.51515151515144,3.240578822368139e-05
-159.09090909090912,-103.53535353535354,13.131313131313105,57.57575757575756,-0.11438825014360618
-231.81818181818187,-131.8181818181818,-331.81818181818187,-254.0404040404041,0.049395870616633204
-161.11111111111111,-61.11111111111116,-321.2121212121212,-254.5454545454546,0.018114700801888706
-485.85858585858585,-352.52525252525254,-440.4040404040404,-418.18181818181813,0.016327123773902417
-364.14141414141415,-241.91919191919197,-329.29292929292933,-307.07070707070716,0.19840925665585596
64.14141414141407,97.47474747474746,-286.36363636363643,-97.47474747474747,-0.0005863193401728101
-257.0707070707071,-45.959595959596,125.2525252525252,147.47474747474743,-0.13107773207757037
-15.656565656565686,217.6767676767676,-240.40404040404044,-173.7373737373738,-0.0066771193492681825
252.02020202020196,374.24242424242414,145.4545454545454,167.67676767676764,0.03807337217364966
-422.2222222222222,-355.5555555555556,-440.4040404040404,-418.18181818181813,0.04085425860980226
-277.77777777777777,-55.55555555555561,114.64646464646464,147.97979797979792,-0.15444408496942078
366.6666666666666,411.111111111111,373.23232323232327,495.45454545454527,7.456009949245438e-07
384.34343434343424,484.34343434343424,-114.14141414141415,63.63636363636362,-0.0019374503282351646
-110.1010101010101,-21.212121212121254,-465.1515151515152,-342.92929292929296,0.0012240037587098846
40.909090909090835,140.90909090909093,52.525252525252505,119.19191919191918,0.16880915365700666
311.11111111111103,466.66666666666674,90.90909090909089,202.02020202020194,0.0020005046352366915
-57.070707070707115,-23.737373737373776,72.22222222222221,149.99999999999994,-0.1995182670390554
-159.5959595959596,-92.92929292929291,-90.90909090909096,20.20202020202018,-0.049820664397505265
-369.19191919191917,-358.0808080808081,89.89898989898988,223.23232323232318,0.003401687372980356
367.67676767676755,389.89898989898984,-93.939393939394,83.83838383838383,0.00026997217664504375
436.3636363636364,503.030303030303,-310.6060606060607,-255.05050505050508,-0.012431280817256649
-117.17171717171718,127.27272727272727,256.5656565656565,278.78787878787864,0.025121098015137684
-463.6363636363637,-374.74747474747477,94.44444444444443,127.77777777777773,0.00021257723424515703
-323.73737373737373,-201.51515151515156,-353.03030303030306,-253.0303030303031,0.2400806231608755
129.79797979797982,274.24242424242425,-87.87878787878793,-43.434343434343475,-0.00420387227229475
262.62626262626264,373.7373737373736,294.9494949494948,361.6161616161616,0.0005509869182283929
358.080808080808,369.1919191919191,-267.1717171717172,-56.060606060606105,-0.07535083289348915
-290.9090909090909,-224.24242424242428,212.12121212121207,323.23232323232315,0.06332672800909914
-291.9191919191919,-203.03030303030306,-381.31313131313135,-325.7575757575758,0.17987457301452198
113.13131313131312,179.79797979797974,-422.7272727272727,-344.949494949495,-0.001498186495388942
-251.01010101010104,-173.2323232323233,-482.8282828282828,-416.16161616161617,0.017372641582277682
44.44444444444437,66.6666666666666,50.50505050505049,161.61616161616152,0.07844292782472474
41.919191919191846,119.69696969696969,314.1414141414141,403.03030303030295,0.0025842287380851
42.929292929292856,98.48484848484847,-490.9090909090909,-246.4646464646465,-4.4703538999197524e-05
64.14141414141407,97.47474747474746,-383.83838383838383,-272.7272727272728,-7.68271391860622e-05
-371.71717171717165,-305.05050505050514,-8.080808080808112,58.58585858585857,-0.0004565095473262105
-29.797979797979835,70.20202020202014,124.24242424242419,168.68686868686865,0.03910816560803587
44.44444444444437,66.6666666666666,5.050505050505025,227.27272727272722,0.08135429208624474
-113.63636363636364,53.03030303030295,-441.9191919191919,-386.3636363636363,0.00023918650555968988
-177.77777777777783,-155.55555555555557,-262.6262626262627,-151.51515151515153,0.00639503534216268
230.80808080808075,375.2525252525252,-440.4040404040404,-418.18181818181813,-0.0019016242969385046
62.121212121212054,139.89898989898992,194.94949494949486,239.39393939393932,0.1243483149071707
-294.44444444444446,-150.00000000000003,-89.39393939393945,-11.61616161616165,-0.005749325256714007
-274.24242424242425,-129.79797979797982,253.03030303030297,353.03030303030295,0.07059409739257225
-73.73737373737379,104.04040404040403,-380.3030303030303,-346.969696969697,-7.68271391860622e-05
-101.5151515151515,20.707070707070677,236.3636363636363,258.58585858585855,0.006984038783200286
-320.7070707070707,-265.1515151515151,-353.03030303030306,-253.0303030303031,0.2400806231608755
-166.66666666666669,55.55555555555548,-159.09090909090912,-103.53535353535354,-2.3098551705108588e-05
331.31313131313135,486.8686868686867,-89.89898989898995,-1.0101010101010388,-0.007316740809228543
313.63636363636357,413.6363636363635,426.26262626262616,492.9292929292927,2.8736917810277193e-07
-291.9191919191919,-203.03030303030306,53.535353535353515,97.97979797979797,-0.026091714746732074
31.818181818181742,331.81818181818176,216.1616161616161,238.3838383838383,0.05430342371755956
-411.11111111111114,-366.66666666666663,189.39393939393932,356.06060606060595,0.0013262224661077012
-471.2121212121212,-437.8787878787879,139.89898989898987,284.34343434343424,2.8410168437976268e-05
437.37373737373736,481.8181818181817,231.81818181818176,354.0404040404039,2.3669675339414524e-06
60.10101010101003,182.32323232323225,-17.67676767676771,37.878787878787854,0.041751841770777766
-66.16161616161621,-55.050505050505095,52.525252525252505,119.19191919191918,-0.20671270612476286
-487.8787878787879,-310.1010101010101,153.53535353535344,220.20202020202015,0.003096577349273484
-315.6565656565657,-148.98989898989902,-8.080808080808112,58.58585858585857,-0.046902735375167565
62.121212121212054,139.89898989898992,141.9191919191919,241.91919191919183,0.18172051990051405
-220.70707070707073,79.29292929292923,-309.59595959595964,-276.2626262626263,0.0319231372542676
264.14141414141415,341.9191919191919,-391.91919191919186,-325.25252525252534,-0.018751228759224175
-249.49494949494954,-205.05050505050508,191.91919191919183,303.0303030303029,0.08305629705983145
-381.81818181818187,-315.1515151515151,-183.33333333333337,-38.88888888888893,0.007673435670493083
-59.090909090909136,18.686868686868664,-17.67676767676771,37.878787878787854,-0.045698088904998185
-478.78787878787875,-278.7878787878788,-66.66666666666671,-44.444444444444485,0.00011794521844107986
-177.77777777777783,-155.55555555555557,125.2525252525252,147.47474747474743,-0.12848342796202916
-325.25252525252523,-169.69696969696975,-140.9090909090909,-40.90909090909095,-0.0010459680043637552
-423.2323232323232,-334.34343434343435,165.15151515151513,198.48484848484838,0.0042496407670579725
94.94949494949493,117.17171717171716,-169.1919191919192,108.58585858585857,0.013407209796293723
-371.71717171717165,-305.05050505050514,-392.4242424242424,-314.64646464646466,0.14442324579743876
358.080808080808,369.1919191919191,192.92929292929284,281.8181818181817,0.0009716643411043917
107.07070707070707,307.07070707070693,195.95959595959587,218.18181818181813,0.06054545425392097
-140.40404040404042,-51.51515151515156,-161.11111111111111,-61.11111111111116,-0.00854192650010399
52.02020202020195,352.020202020202,-318.6868686868687,-307.5757575757576,-0.022973499322874884
-371.21212121212125,-93.43434343434343,54.545454545454525,76.76767676767676,-0.03412258977919557
-427.77777777777777,-238.88888888888894,357.5757575757575,379.79797979797985,0.004295900750911213
-97.97979797979797,-53.53535353535358,373.23232323232327,495.45454545454527,0.002742612723925056
-320.7070707070707,-265.1515151515151,210.10101010101005,365.6565656565656,0.017951175311791908
-97.47474747474746,-64.14141414141419,-461.61616161616166,-417.17171717171715,0.0003054959200079271
-141.91919191919192,-19.696969696969738,161.1111111111111,283.3333333333332,-0.05517248861394501
-230.80808080808083,-153.03030303030306,-240.40404040404044,-173.7373737373738,0.050984481521676304
44.44444444444437,66.6666666666666,64.64646464646464,309.09090909090895,0.08142282257079583
-67.67676767676772,-23.23232323232327,68.68686868686868,224.2424242424242,-0.14976341241192248
458.58585858585866,480.80808080808066,-246.969696969697,-35.8585858585859,-0.008326688226708024
-18.68686868686872,281.3131313131313,316.1616161616161,360.60606060606057,0.004776405374377168
41.919191919191846,119.69696969696969,154.54545454545445,198.9898989898989,0.10406581411713457
-157.5757575757576,-135.35353535353536,191.91919191919183,303.0303030303029,0.003434651006796352
196.9696969696969,419.19191919191906,276.7676767676767,298.98989898989885,0.0016984141068244491
-480.3030303030303,-469.19191919191917,-289.39393939393943,-33.838383838383876,0.00013697490158123287
44.44444444444437,66.6666666666666,-316.66666666666674,-127.77777777777779,-0.0002114761285852753
-140.40404040404042,-51.51515151515156,256.5656565656565,278.78787878787864,0.016870637276456053
-251.01010101010104,-173.2323232323233,-7.070707070707101,37.37373737373735,-0.02076700370509339
-69.69696969696975,19.19191919191917,344.44444444444434,433.3333333333332,0.001619415472808917
-278.2828282828283,-44.949494949495,-260.10101010101016,-204.54545454545456,0.02242044274521482
-475.25252525252523,-353.03030303030306,115.65656565656565,126.76767676767672,0.0002437096279298781
94.94949494949493,117.17171717171716,-219.19191919191923,47.47474747474745,0.013407209796293723
366.6666666666666,411.111111111111,316.1616161616161,360.60606060606057,3.1109862650464614e-05
364.14141414141403,464.1414141414142,34.34343434343432,56.565656565656546,0.00044984383664946624
64.14141414141407,97.47474747474746,-396.4646464646464,-229.79797979797985,-7.68271391860622e-05
-97.47474747474746,-64.14141414141419,-110.60606060606061,-10.606060606060641,-0.0231909405158476
296.9696969696968,319.19191919191917,157.57575757575754,357.57575757575745,0.014369313799868916
-108.58585858585859,-53.030303030303074,-286.36363636363643,-97.47474747474747,0.0009445240812512891
-229.79797979797982,-174.2424242424243,252.52525252525245,363.6363636363636,0.05956409720593441
-440.9090909090909,-407.5757575757576,193.93939393939385,260.6060606060605,0.00032500850612852836
-362.1212121212121,-284.34343434343435,489.3939393939392,500.5050505050505,6.758500870444342e-06
279.2929292929293,468.18181818181824,156.06060606060595,167.17171717171715,0.02860336463799531
-289.8989898989899,-245.4545454545455,-138.88888888888889,-83.33333333333339,0.0018569789893365498
287.37373737373736,298.4848484848484,27.272727272727252,205.05050505050497,0.037111820104236685
-100.50505050505049,-0.5050505050505372,-212.12121212121215,-101.01010101010101,-0.00022590307606484058
12.626262626262601,68.18181818181812,-48.48484848484853,18.18181818181816,-0.0009104500880510747
88.88888888888887,244.44444444444437,345.95959595959584,401.51515151515144,0.002262367320844041
228.78787878787873,417.67676767676755,-187.37373737373738,-176.26262626262633,-0.1253149157363464
-322.72727272727275,-222.72727272727278,113.63636363636363,169.19191919191914,0.00855684716607555
-217.1717171717172,5.050505050505022,-138.88888888888889,-83.33333333333339,-0.00122467719911109
44.44444444444437,66.6666666666666,-55.55555555555559,166.66666666666657,0.03025073457674964
-268.68686868686865,-246.4646464646465,-146.96969696969697,86.36363636363636,-0.0006664615343737914
-57.070707070707115,-23.737373737373776,-390.90909090909093,-124.24242424242425,-0.00017921031687121954
-142.92929292929293,1.5151515151514845,-443.93939393939394,-343.93939393939394,0.0012240037587098846
458.58585858585866,480.80808080808066,186.86868686868678,409.090909090909,3.0234088324907438e-06
-440.9090909090909,-407.5757575757576,-281.31313131313135,-203.53535353535358,0.030910587947846756
175.25252525252517,208.58585858585855,293.9393939393938,382.82828282828285,0.0020152880041513807
204.04040404040398,270.7070707070707,-472.2222222222223,-194.44444444444449,-0.0689234483239974
-360.6060606060606,-316.16161616161617,255.5555555555555,299.9999999999999,0.013511364569094145
-209.59595959595964,-154.04040404040404,-388.3838383838384,-177.2727272727273,0.07152432811855247
-410.6060606060606,-377.2727272727273,311.61616161616155,456.06060606060595,0.0003811196431954727
-143.93939393939394,22.7272727272727,-460.6060606060607,-438.38383838383834,0.0014113547676382187
-472.22222222222223,-416.66666666666663,376.26262626262627,431.8181818181817,6.878526477104786e-06
172.22222222222214,272.22222222222223,-383.83838383838383,-272.7272727272728,-0.012502329897912565
-68.68686868686873,-2.020202020202049,446.9696969696968,502.52525252525254,3.636782414311514e-05
-138.3838383838384,-93.93939393939392,-463.6363636363637,-374.74747474747477,0.00251721361526851
-330.80808080808083,-53.03030303030308,-66.66666666666671,-44.444444444444485,-0.018569634405083305
-7.575757575757604,47.97979797979791,53.535353535353515,97.97979797979797,-0.029735100422025637
309.090909090909,509.0909090909091,-15.656565656565691,-4.545454545454575,-3.983761620931274e-05
-471.2121212121212,-437.8787878787879,161.1111111111111,283.3333333333332,3.7070285628851824e-05
-411.61616161616166,-356.06060606060606,-164.14141414141415,2.525252525252495,0.0024117303296810216
236.3636363636363,258.58585858585855,157.57575757575754,357.57575757575745,0.10695521840163538
253.53535353535347,342.42424242424244,352.5252525252525,485.85858585858574,1.008802064142073e-05
-57.070707070707115,-23.737373737373776,-422.7272727272727,-344.949494949495,0.0001728770911114527
-309.0909090909092,-286.86868686868684,312.6262626262626,434.8484848484847,0.003664796881714097
-8.585858585858613,69.19191919191913,-9.090909090909122,79.79797979797979,-0.014191061378272682
-7.575757575757604,47.97979797979791,-336.86868686868695,-147.97979797979798,1.4060017528774413e-05
-14.14141414141417,185.8585858585858,-314.6464646464647,-170.20202020202026,-0.0066771193492681825
-61.61616161616166,71.71717171717165,-384.8484848484849,-251.51515151515156,3.5350767074383245e-05
-488.3838383838384,-299.49494949494954,165.15151515151513,198.48484848484838,0.010701152668207486
-269.6969696969697,-225.2525252525253,-383.83838383838383,-272.7272727272728,0.11807633702157941
257.070707070707,268.1818181818182,-320.20202020202026,-53.53535353535358,-0.053357475402522545
293.4343434343433,393.43434343434336,112.12121212121211,201.01010101010093,0.021375354486380838
-97.47474747474746,-64.14141414141419,-465.1515151515152,-342.92929292929296,0.0015743793145760285
258.0808080808081,469.1919191919192,397.4747474747474,430.80808080808066,1.2863692476903795e-05
-58.080808080808126,-2.5252525252525544,-263.6363636363637,-130.3030303030303,-0.00017921031687121954
-166.66666666666669,55.55555555555548,125.2525252525252,147.47474747474743,-0.16470485265285761
166.1616161616161,399.4949494949494,478.78787878787864,501.01010101010104,2.348521733216865e-07
-464.64646464646466,-353.5353535353536,52.525252525252505,119.19191919191918,0.00015981751935213118
407.57575757575745,440.9090909090909,4.040404040404017,248.4848484848484,0.0002539266114717549
113.13131313131312,179.79797979797974,7.57575757575755,174.2424242424242,0.19424876346828285
-389.8989898989899,-145.45454545454547,54.545454545454525,76.76767676767676,-0.03412258977919557
-442.9292929292929,-365.1515151515151,112.12121212121211,201.01010101010093,0.00021577376993491432
60.10101010101003,182.32323232323225,356.5656565656565,401.0101010101009,0.0025094466375367016
-470.2020202020202,-459.0909090909091,-360.6060606060606,-93.93939393939394,0.010102356233041086
-106.56565656565657,-95.45454545454544,68.68686868686868,224.2424242424242,-0.16807593590415298
-411.11111111111114,-366.66666666666663,139.89898989898987,284.34343434343424,0.001962004202773299
315.6565656565656,371.21212121212113,-190.90909090909093,-102.02020202020202,-0.07074510800010389
266.66666666666663,288.8888888888889,-56.060606060606105,177.27272727272722,0.03327629397286746
-421.7171717171717,-366.1616161616161,341.41414141414134,496.96969696969677,0.0001308574413753281
315.6565656565656,371.21212121212113,-484.34343434343435,-384.3434343434343,-0.0011346668777094053
-254.5454545454546,-98.98989898989899,-139.8989898989899,-62.12121212121217,0.0013866704889130006
64.14141414141407,97.47474747474746,72.22222222222221,149.99999999999994,0.20674108909173852
-69.69696969696975,19.19191919191917,-396.4646464646464,-229.79797979797985,0.00010406320996961108
-139.8989898989899,-62.12121212121217,-161.11111111111111,-61.11111111111116,-0.012612453978969278
-68.68686868686873,-2.020202020202049,-244.94949494949498,-78.28282828282833,-0.001332951941133514
128.7878787878788,295.45454545454544,115.65656565656565,126.76767676767672,0.23347359357034245
-423.2323232323232,-334.34343434343435,-18.68686868686872,59.09090909090907,-6.125631706292378e-05
230.80808080808075,375.2525252525252,114.14141414141413,158.5858585858585,0.08089386516099334
-276.26262626262627,-87.37373737373736,397.4747474747474,430.80808080808066,0.003328091780595123
-470.2020202020202,-459.0909090909091,-443.93939393939394,-343.93939393939394,0.008025622502031978
-209.59595959595964,-154.04040404040404,51.01010101010099,151.01010101010095,-0.09515189339071604
364.14141414141403,464.1414141414142,294.9494949494948,361.6161616161616,1.759910361371841e-05
202.52525252525248,302.5252525252524,-421.2121212121212,-376.7676767676768,-0.0056213827511133385
356.060606060606,411.6161616161615,-142.42424242424244,-9.090909090909125,-0.01763605089853349
295.95959595959584,340.4040404040404,-13.131313131313158,164.64646464646455,0.009924770641099435
172.72727272727266,261.61616161616155,-441.9191919191919,-386.3636363636363,-0.001198635968374463
-67.67676767676772,-23.23232323232327,-385.85858585858585,-230.30303030303034,0.00013996342969901528
-359.5959595959596,-337.3737373737374,-11.111111111111143,122.22222222222221,-0.000214744833305301
235.85858585858577,269.19191919191917,73.23232323232322,128.78787878787873,0.05432524082300933
-185.3535353535354,3.535353535353506,-241.41414141414145,-152.52525252525254,0.002439811248093897
259.09090909090907,447.979797979798,124.24242424242419,168.68686868686865,0.02864109169349353
-97.47474747474746,-64.14141414141419,73.23232323232322,128.78787878787873,-0.2267261962214489
285.35353535353534,340.90909090909093,311.61616161616155,456.06060606060595,1.2739212671066226e-05
-464.64646464646466,-353.5353535353536,-239.89898989898995,-184.34343434343435,0.05495353784098489
-339.3939393939394,-317.1717171717172,-261.11111111111114,-183.33333333333337,0.11647292645930074
458.58585858585866,480.80808080808066,-13.131313131313158,164.64646464646455,5.6487472987555086e-06
-319.6969696969697,-286.3636363636364,276.7676767676767,298.98989898989885,0.015314282184773508
-28.787878787878824,48.98989898989892,315.15151515151507,381.81818181818187,0.0016766654696495026
-109.59595959595958,190.40404040404033,-15.656565656565691,-4.545454545454575,-0.02104708983870687
87.37373737373736,276.26262626262627,315.15151515151507,381.81818181818187,0.005595077731125685
-421.2121212121212,-376.7676767676768,-68.18181818181823,-12.62626262626266,0.00015995671328118363
292.4242424242423,414.6464646464645,447.47474747474735,491.91919191919175,2.1272438465307417e-06
-359.5959595959596,-337.3737373737374,288.3838383838383,499.4949494949493,0.0020479932454778873
134.34343434343435,178.78787878787873,-113.13131313131314,42.4242424242424,0.004009066591110465
278.2828282828283,489.39393939393926,446.9696969696968,502.52525252525254,2.1272438465307417e-06
247.4747474747474,469.69696969696975,316.1616161616161,360.60606060606057,2.7778949022858136e-05
-178.78787878787884,-134.34343434343435,193.93939393939385,260.6060606060605,0.003434651006796352
-67.67676767676772,-23.23232323232327,-87.87878787878793,-43.434343434343475,-0.012264022066101415
-103.03030303030302,52.52525252525245,275.75757575757564,320.20202020202015,0.008476574320496462
-318.6868686868687,-307.5757575757576,89.89898989898988,223.23232323232318,0.00882306216772434
336.8686868686869,370.2020202020201,157.07070707070704,368.18181818181813,0.002655423507543122
436.3636363636364,503.030303030303,-71.71717171717177,61.6161616161616,-0.0005072001223470455
13.636363636363612,46.9696969696969,90.90909090909089,202.02020202020194,0.031740363327720206
4.040404040404017,248.4848484848484,346.9696969696969,380.3030303030303,0.001954571494970623
-107.57575757575756,147.97979797979798,479.29292929292916,490.40404040404024,1.676084767691896e-05
87.37373737373736,276.26262626262627,-329.29292929292933,-307.07070707070716,-0.006524362033713429
367.67676767676755,389.89898989898984,191.91919191919183,303.0303030303029,0.00047769087092912
9.090909090909063,142.42424242424244,-329.29292929292933,-307.07070707070716,1.4060017528774413e-05
108.58585858585857,275.25252525252523,-47.47474747474752,-3.0303030303030596,0.008813872812888039
-97.47474747474746,-64.14141414141419,-350.0,-316.6666666666667,0.005752284427186051
266.66666666666663,288.8888888888889,-12.626262626262655,154.04040404040398,0.0369499440630748
202.52525252525248,302.5252525252524,354.040404040404,454.0404040404039,3.194618384778772e-05
-309.0909090909092,-286.86868686868684,208.08080808080803,408.08080808080797,0.007633127442834061
204.04040404040398,270.7070707070707,-15.656565656565691,-4.545454545454575,0.019051426962905
37.3737373737373,215.1515151515151,-47.47474747474752,-3.0303030303030596,0.007882337168437224
478.78787878787864,501.01010101010104,-354.04040404040404,-231.81818181818187,-0.0018678955426275692
-137.87878787878788,-104.54545454545455,185.35353535353528,440.90909090909076,0.015327057289665824
405.55555555555543,483.3333333333332,-142.92929292929293,1.5151515151514845,-0.0026316122538147806
-137.87878787878788,-104.54545454545455,-339.3939393939395,-94.94949494949495,0.011876616036604098
62.121212121212054,139.89898989898992,-108.08080808080808,-63.63636363636368,0.0001355363497347454
-346.4646464646465,-168.68686868686873,428.2828282828282,450.50505050505035,0.00041053665444358876
90.40404040404039,212.62626262626256,-180.30303030303037,-102.52525252525253,-0.010277931231263778
-63.13131313131318,103.53535353535352,-187.37373737373738,-176.26262626262633,-0.0002114761285852753
202.52525252525248,302.5252525252524,376.26262626262627,431.8181818181817,3.194618384778772e-05
-461.61616161616166,-417.17171717171715,54.545454545454525,76.76767676767676,6.855533104526742e-06
-417.1717171717172,-239.39393939393943,-107.07070707070707,-84.8484848484849,0.0021062896133250478
-58.080808080808126,-2.5252525252525544,343.43434343434336,454.5454545454544,0.0012254448763390552
-238.38383838383842,6.060606060606032,-380.3030303030303,-346.969696969697,0.04083132634843319
-289.8989898989899,-245.4545454545455,49.99999999999998,172.22222222222217,0.0051316022030575125
-291.9191919191919,-203.03030303030306,397.4747474747474,430.80808080808066,0.003061950042169985
-360.6060606060606,-316.16161616161617,-193.93939393939397,-38.38383838383842,0.010175773581018977
-379.7979797979798,-357.5757575757576,-258.58585858585866,-236.3636363636364,0.09216693808948592
-272.22222222222223,-172.22222222222229,-324.74747474747477,-180.30303030303034,0.05995873919659928
-318.6868686868687,-307.5757575757576,-489.8989898989899,-267.6767676767677,0.16456299107327765
200.50505050505043,344.949494949495,375.2525252525253,453.0303030303029,1.2739212671066226e-05
-108.58585858585859,-53.030303030303074,275.75757575757564,320.20202020202015,0.012803916849120177
290.90909090909076,446.4646464646465,-16.6666666666667,16.666666666666643,-0.00016267003484768305
-363.13131313131316,-263.1313131313131,254.54545454545448,321.21212121212113,0.01552028275479408
-159.5959595959596,-92.92929292929291,-186.3636363636364,24.747474747474723,-0.0370188306759007
-177.77777777777783,-155.55555555555557,-316.66666666666674,-127.77777777777779,0.017557376956942948
